# tiempo (s) 		 x 			 z 			 vx 			 vz 
25.300000 	 7.59000000e+03 	 6.86143070e+03 	 3.00000000e+02 	 -2.48108245e+02 
25.400000 	 7.62000000e+03 	 6.83657084e+03 	 3.00000000e+02 	 -2.49088910e+02 
25.500000 	 7.65000000e+03 	 6.81161292e+03 	 3.00000000e+02 	 -2.50069575e+02 
25.600000 	 7.68000000e+03 	 6.78655693e+03 	 3.00000000e+02 	 -2.51050240e+02 
25.700000 	 7.71000000e+03 	 6.76140287e+03 	 3.00000000e+02 	 -2.52030905e+02 
25.800000 	 7.74000000e+03 	 6.73615075e+03 	 3.00000000e+02 	 -2.53011570e+02 
25.900000 	 7.77000000e+03 	 6.71080056e+03 	 3.00000000e+02 	 -2.53992235e+02 
26.000000 	 7.80000000e+03 	 6.68535230e+03 	 3.00000000e+02 	 -2.54972900e+02 
26.100000 	 7.83000000e+03 	 6.65980598e+03 	 3.00000000e+02 	 -2.55953565e+02 
26.200000 	 7.86000000e+03 	 6.63416159e+03 	 3.00000000e+02 	 -2.56934230e+02 
26.300000 	 7.89000000e+03 	 6.60841913e+03 	 3.00000000e+02 	 -2.57914895e+02 
26.400000 	 7.92000000e+03 	 6.58257861e+03 	 3.00000000e+02 	 -2.58895560e+02 
26.500000 	 7.95000000e+03 	 6.55664002e+03 	 3.00000000e+02 	 -2.59876225e+02 
26.600000 	 7.98000000e+03 	 6.53060336e+03 	 3.00000000e+02 	 -2.60856890e+02 
26.700000 	 8.01000000e+03 	 6.50446864e+03 	 3.00000000e+02 	 -2.61837555e+02 
26.800000 	 8.04000000e+03 	 6.47823585e+03 	 3.00000000e+02 	 -2.62818220e+02 
26.900000 	 8.07000000e+03 	 6.45190500e+03 	 3.00000000e+02 	 -2.63798885e+02 
27.000000 	 8.10000000e+03 	 6.42547608e+03 	 3.00000000e+02 	 -2.64779550e+02 
27.100000 	 8.13000000e+03 	 6.39894909e+03 	 3.00000000e+02 	 -2.65760215e+02 
