# tiempo (s) 		 x 			 z 			 vx 			 vz 
13.900000 	 3.33542622e+03 	 9.18536032e+03 	 1.87065177e+02 	 -1.08243909e+02 
14.000000 	 3.35409903e+03 	 9.17450640e+03 	 1.86391842e+02 	 -1.08833185e+02 
14.100000 	 3.37270459e+03 	 9.16359369e+03 	 1.85720120e+02 	 -1.09419863e+02 
14.200000 	 3.39124306e+03 	 9.15262243e+03 	 1.85050006e+02 	 -1.10003947e+02 
14.300000 	 3.40971459e+03 	 9.14159290e+03 	 1.84381495e+02 	 -1.10585436e+02 
14.400000 	 3.42811936e+03 	 9.13050534e+03 	 1.83714581e+02 	 -1.11164332e+02 
14.500000 	 3.44645751e+03 	 9.11936003e+03 	 1.83049260e+02 	 -1.11740636e+02 
14.600000 	 3.46472921e+03 	 9.10815722e+03 	 1.82385526e+02 	 -1.12314349e+02 
14.700000 	 3.48293461e+03 	 9.09689716e+03 	 1.81723374e+02 	 -1.12885472e+02 
14.800000 	 3.50107388e+03 	 9.08558012e+03 	 1.81062800e+02 	 -1.13454006e+02 
14.900000 	 3.51914717e+03 	 9.07420636e+03 	 1.80403799e+02 	 -1.14019951e+02 
15.000000 	 3.53715464e+03 	 9.06277613e+03 	 1.79746365e+02 	 -1.14583309e+02 
15.100000 	 3.55509645e+03 	 9.05128970e+03 	 1.79090494e+02 	 -1.15144081e+02 
15.200000 	 3.57297274e+03 	 9.03974732e+03 	 1.78436181e+02 	 -1.15702268e+02 
15.300000 	 3.59078368e+03 	 9.02814924e+03 	 1.77783422e+02 	 -1.16257870e+02 
15.400000 	 3.60852942e+03 	 9.01649574e+03 	 1.77132211e+02 	 -1.16810888e+02 
15.500000 	 3.62621012e+03 	 9.00478707e+03 	 1.76482545e+02 	 -1.17361324e+02 
15.600000 	 3.64382593e+03 	 8.99302348e+03 	 1.75834418e+02 	 -1.17909178e+02 
15.700000 	 3.66137701e+03 	 8.98120523e+03 	 1.75187827e+02 	 -1.18454451e+02 
15.800000 	 3.67886350e+03 	 8.96933259e+03 	 1.74542766e+02 	 -1.18997144e+02 
15.900000 	 3.69628556e+03 	 8.95740580e+03 	 1.73899232e+02 	 -1.19537258e+02 
16.000000 	 3.71364334e+03 	 8.94542513e+03 	 1.73257220e+02 	 -1.20074793e+02 
16.100000 	 3.73093700e+03 	 8.93339084e+03 	 1.72616726e+02 	 -1.20609750e+02 
16.200000 	 3.74816669e+03 	 8.92130318e+03 	 1.71977746e+02 	 -1.21142131e+02 
16.300000 	 3.76533255e+03 	 8.90916242e+03 	 1.71340274e+02 	 -1.21671935e+02 
16.400000 	 3.78243474e+03 	 8.89696880e+03 	 1.70704309e+02 	 -1.22199164e+02 
16.500000 	 3.79947341e+03 	 8.88472258e+03 	 1.70069844e+02 	 -1.22723819e+02 
16.600000 	 3.81644871e+03 	 8.87242403e+03 	 1.69436877e+02 	 -1.23245900e+02 
16.700000 	 3.83336079e+03 	 8.86007340e+03 	 1.68805403e+02 	 -1.23765408e+02 
16.800000 	 3.85020979e+03 	 8.84767095e+03 	 1.68175418e+02 	 -1.24282344e+02 
16.900000 	 3.86699587e+03 	 8.83521693e+03 	 1.67546918e+02 	 -1.24796708e+02 
17.000000 	 3.88371918e+03 	 8.82271161e+03 	 1.66919901e+02 	 -1.25308501e+02 
17.100000 	 3.90037985e+03 	 8.81015523e+03 	 1.66294361e+02 	 -1.25817725e+02 
17.200000 	 3.91697805e+03 	 8.79754806e+03 	 1.65670295e+02 	 -1.26324379e+02 
17.300000 	 3.93351391e+03 	 8.78489036e+03 	 1.65047699e+02 	 -1.26828464e+02 
17.400000 	 3.94998759e+03 	 8.77218237e+03 	 1.64426571e+02 	 -1.27329982e+02 
17.500000 	 3.96639922e+03 	 8.75942436e+03 	 1.63806905e+02 	 -1.27828932e+02 
17.600000 	 3.98274897e+03 	 8.74661658e+03 	 1.63188699e+02 	 -1.28325316e+02 
17.700000 	 3.99903696e+03 	 8.73375930e+03 	 1.62571948e+02 	 -1.28819135e+02 
